Property URL,MLS ID,Listing description,Property type,Number of days on Zillow,Date listed (MM/DD/YYYY),Property price (USD),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country,Latitude,Longitude,Zestimate (USD)
"https://www.zillow.com/homedetails/2514-NW-26th-St-Fort-Worth-TX-76106/29087183_zpid/","","House for sale","Single Family","12","06/12/2025","150000","1344","sqft","111.61","7187.4","sqft","3","2","2514 NW 26th St","Fort Worth","76106","TX","USA","32.795216","-97.376175","122900"
"https://www.zillow.com/homedetails/2100-Leandra-Ln-Fort-Worth-TX-76131/66643837_zpid/","","House for sale","Single Family","1","06/23/2025","325000","2178","sqft","149.22","5488.56","sqft","3","3","2100 Leandra Ln","Fort Worth","76131","TX","USA","32.859016","-97.331085","324400"
"https://www.zillow.com/homedetails/5518-Portsmouth-Dr-Arlington-TX-76018/29206525_zpid/","","House for sale","Single Family","71","04/14/2025","220000","1333","sqft","165.04","4486.68","sqft","3","2","5518 Portsmouth Dr","Arlington","76018","TX","USA","32.65614","-97.078735","216800"
"https://www.zillow.com/homedetails/5903-Cameron-Dr-Arlington-TX-76017/29058116_zpid/","","House for sale","Single Family","5","06/19/2025","309900","1795","sqft","172.65","7187.4","sqft","3","2","5903 Cameron Dr","Arlington","76017","TX","USA","32.669857","-97.19808","307100"
"https://www.zillow.com/homedetails/2832-Rosebud-Ln-Richland-Hills-TX-76118/29074920_zpid/","","House for sale","Single Family","92","03/24/2025","249999","1313","sqft","190.4","0.25","acres","3","1","2832 Rosebud Ln","Richland Hills","76118","TX","USA","32.803185","-97.234726","246900"
"https://www.zillow.com/homedetails/5217-Blue-Valley-Ct-Fort-Worth-TX-76112/28956332_zpid/","","House for sale","Single Family","33","05/22/2025","375000","2635","sqft","142.31","0.25","acres","3","2","5217 Blue Valley Ct","Fort Worth","76112","TX","USA","32.75933","-97.24269","373500"
"https://www.zillow.com/homedetails/8628-Mirror-Lake-Dr-Fort-Worth-TX-76179/340856847_zpid/","","House for sale","Single Family","82","04/03/2025","344900","1822","sqft","189.3","0.3","acres","4","2","8628 Mirror Lake Dr","Fort Worth","76179","TX","USA","32.879414","-97.40254","343300"
"https://www.zillow.com/homedetails/4824-Carolina-Trace-Trl-Fort-Worth-TX-76244/60242911_zpid/","","House for sale","Single Family","32","05/23/2025","474999","2372","sqft","200.25","6969.6","sqft","4","2","4824 Carolina Trace Trl","Fort Worth","76244","TX","USA","32.898125","-97.282265","470100"
"https://www.zillow.com/homedetails/1128-Foxglove-Ln-Burleson-TX-76028/117683821_zpid/","","House for sale","Single Family","0","06/24/2025","355000","1954","sqft","181.68","9583.2","sqft","3","2","1128 Foxglove Ln","Burleson","76028","TX","USA","32.564354","-97.338295","351000"
"https://www.zillow.com/homedetails/9077-Quarry-Hill-Ct-Fort-Worth-TX-76179/83791139_zpid/","","House for sale","Single Family","215","11/21/2024","459000","2560","sqft","179.3","6882.48","sqft","4","4","9077 Quarry Hill Ct","Fort Worth","76179","TX","USA","32.888474","-97.44154","456300"
"https://www.zillow.com/homedetails/405-High-Desert-Dr-Fort-Worth-TX-76131/83788237_zpid/","","House for sale","Single Family","12","06/12/2025","399000","2744","sqft","145.41","6621.12","sqft","5","3","405 High Desert Dr","Fort Worth","76131","TX","USA","32.88843","-97.36939","396000"
"https://www.zillow.com/homedetails/2721-6th-Ave-Fort-Worth-TX-76110/29090692_zpid/","","House for sale","Single Family","25","05/30/2025","350000","1648","sqft","212.38","8102.16","sqft","2","2","2721 6th Ave","Fort Worth","76110","TX","USA","32.712566","-97.33991","342700"
"https://www.zillow.com/homedetails/3309-Jamestown-Dr-Forest-Hill-TX-76140/28997975_zpid/","","House for sale","Single Family","15","06/09/2025","230000","1949","sqft","118.01","9496.08","sqft","3","2","3309 Jamestown Dr","Forest Hill","76140","TX","USA","32.655502","-97.27222","226000"
"https://www.zillow.com/homedetails/7917-Kendra-Ln-Fort-Worth-TX-76182/29235716_zpid/","","House for sale","Single Family","54","05/01/2025","438000","2129","sqft","205.73","9365.4","sqft","4","3","7917 Kendra Ln","Fort Worth","76182","TX","USA","32.89295","-97.21928","434500"
"https://www.zillow.com/homedetails/4312-Diaz-Ave-Fort-Worth-TX-76107/29149825_zpid/","","House for sale","Single Family","104","03/12/2025","339500","1232","sqft","275.57","6272.64","sqft","3","2","4312 Diaz Ave","Fort Worth","76107","TX","USA","32.727425","-97.383026","330200"
"https://www.zillow.com/homedetails/7525-Rothbury-Dr-Fort-Worth-TX-76179/336108568_zpid/","","House for sale","Single Family","61","04/24/2025","359900","2077","sqft","173.28","6534","sqft","4","2","7525 Rothbury Dr","Fort Worth","76179","TX","USA","32.872475","-97.40929","357200"
"https://www.zillow.com/homedetails/104-Timber-Ridge-Cir-Burleson-TX-76028/29257440_zpid/","","House for sale","Single Family","8","06/16/2025","399900","2205","sqft","181.36","0.54","acres","4","3","104 Timber Ridge Cir","Burleson","76028","TX","USA","32.57905","-97.257164","393600"
"https://www.zillow.com/homedetails/1513-Raintree-Ct-Grand-Prairie-TX-75050/28992136_zpid/","","House for sale","Single Family","19","06/05/2025","415000","2400","sqft","172.92","10802.88","sqft","3","2","1513 Raintree Ct","Grand Prairie","75050","TX","USA","32.762768","-97.036415","401300"
"https://www.zillow.com/homedetails/5323-Northridge-Blvd-North-Richland-Hills-TX-76180/29048811_zpid/","","House for sale","Single Family","23","06/01/2025","240000","1231","sqft","194.96","4268.88","sqft","3","2","5323 Northridge Blvd","North Richland Hills","76180","TX","USA","32.843815","-97.21166","238300"
"https://www.zillow.com/homedetails/4000-Pecan-Ln-Benbrook-TX-76116/29173885_zpid/","","House for sale","Single Family","26","05/29/2025","589999","3440","sqft","171.51","1.98","acres","3","3","4000 Pecan Ln","Benbrook","76116","TX","USA","32.71288","-97.47016",""
"https://www.zillow.com/homedetails/5233-Scenic-Point-Dr-Fort-Worth-TX-76244/58527931_zpid/","","House for sale","Single Family","1","06/23/2025","500000","3061","sqft","163.35","0.29","acres","4","3","5233 Scenic Point Dr","Fort Worth","76244","TX","USA","32.946598","-97.26577","491600"
"https://www.zillow.com/homedetails/805-Red-Oak-Ct-Crowley-TX-76036/29286227_zpid/","","House for sale","Single Family","45","05/10/2025","499000","4466","sqft","111.73","0.49","acres","5","4","805 Red Oak Ct","Crowley","76036","TX","USA","32.555367","-97.34765","495500"
"https://www.zillow.com/homedetails/5413-Jerri-Ln-Fort-Worth-TX-76117/28941505_zpid/","","House for sale","Single Family","80","04/05/2025","307000","1389","sqft","221.02","8799.12","sqft","3","2","5413 Jerri Ln","Fort Worth","76117","TX","USA","32.817467","-97.26565","306900"
"https://www.zillow.com/homedetails/11936-Younger-Ct-Azle-TX-76020/29139456_zpid/","","House for sale","Single Family","190","12/16/2024","399000","2333","sqft","171.02","0.52","acres","4","4","11936 Younger Ct","Azle","76020","TX","USA","32.944344","-97.52241","389500"
"https://www.zillow.com/homedetails/14121-Tanglebrush-Trl-Fort-Worth-TX-76115/2067223910_zpid/","","House for sale","Single Family","25","05/30/2025","294800","1784","sqft","165.25","0.19","sqft","3","2","14121 Tanglebrush Trl","Fort Worth","76115","TX","USA","32.98801","-97.39426",""
"https://www.zillow.com/homedetails/2735-S-Jennings-Ave-Fort-Worth-TX-76110/29106334_zpid/","","House for sale","Single Family","46","05/09/2025","289900","1436","sqft","201.88","7492.32","sqft","3","2","2735 S Jennings Ave","Fort Worth","76110","TX","USA","32.711906","-97.32995","287900"
"https://www.zillow.com/homedetails/722-Highview-Ln-Grapevine-TX-76051/29022176_zpid/","","House for sale","Single Family","15","06/09/2025","475000","1673","sqft","283.92","9530.93","sqft","3","2","722 Highview Ln","Grapevine","76051","TX","USA","32.95423","-97.06816","470200"
"https://www.zillow.com/homedetails/1526-Brittany-Ln-Mansfield-TX-76063/29243823_zpid/","","House for sale","Single Family","18","06/06/2025","369000","1774","sqft","208","8276.4","sqft","3","2","1526 Brittany Ln","Mansfield","76063","TX","USA","32.599716","-97.11702","364800"
"https://www.zillow.com/homedetails/3107-Mustang-Dr-LOT-104-Grapevine-TX-76051/83807673_zpid/","","Home for sale","Manufactured","7","06/17/2025","59999","896","sqft","66.96","896","sqft","2","2","3107 Mustang Dr LOT 104","Grapevine","76051","TX","USA","32.91803","-97.11603",""
"https://www.zillow.com/homedetails/810-Turnberry-Dr-Mansfield-TX-76063/29245087_zpid/","","House for sale","Single Family","20","06/04/2025","569900","3032","sqft","187.96","9757.44","sqft","5","3","810 Turnberry Dr","Mansfield","76063","TX","USA","32.58308","-97.11452","560500"
"https://www.zillow.com/homedetails/4200-Snowberry-Ln-Crowley-TX-76036/336109518_zpid/","","House for sale","Single Family","94","03/22/2025","324999","1826","sqft","177.98","5096.52","sqft","4","2","4200 Snowberry Ln","Crowley","76036","TX","USA","32.59003","-97.38268","324400"
"https://www.zillow.com/homedetails/713-Bridle-Trl-Saginaw-TX-76179/29309296_zpid/","","House for sale","Single Family","28","05/27/2025","365000","1928","sqft","189.32","5488.56","sqft","4","2","713 Bridle Trl","Saginaw","76179","TX","USA","32.868824","-97.387695",""
"https://www.zillow.com/homedetails/9213-Old-Clydesdale-Dr-Fort-Worth-TX-76123/70570594_zpid/","","House for sale","Single Family","1","06/23/2025","330000","3587","sqft","92","5662.8","sqft","5","3","9213 Old Clydesdale Dr","Fort Worth","76123","TX","USA","32.60822","-97.38411",""
"https://www.zillow.com/homedetails/438-Lubbock-Dr-Azle-TX-76020/453567363_zpid/","","New construction","Single Family","3","06/21/2025","319990","1875","sqft","170.66","6899.9","sqft","4","2","438 Lubbock Dr","Azle","76020","TX","USA","32.895126","-97.54586",""
"https://www.zillow.com/homedetails/7100-Church-Park-Dr-Fort-Worth-TX-76133/28947671_zpid/","","House for sale","Single Family","26","05/29/2025","334500","2257","sqft","148.21","0.26","acres","4","3","7100 Church Park Dr","Fort Worth","76133","TX","USA","32.64045","-97.38196","332800"
"https://www.zillow.com/homedetails/5412-David-Strickland-Rd-Fort-Worth-TX-76119/29123252_zpid/","","House for sale","Single Family","242","10/25/2024","130000","768","sqft","169.27","6534","sqft","2","1","5412 David Strickland Rd","Fort Worth","76119","TX","USA","32.681194","-97.23918","145200"
"https://www.zillow.com/homedetails/11404-Grapeleaf-Dr-Fort-Worth-TX-76244/89537281_zpid/","","House for sale","Single Family","32","05/23/2025","460000","2703","sqft","170.18","6664.68","sqft","5","3","11404 Grapeleaf Dr","Fort Worth","76244","TX","USA","32.939377","-97.30039","454500"
"https://www.zillow.com/homedetails/1109-Spanish-Needle-Trl-Fort-Worth-TX-76131/304881764_zpid/","","House for sale","Single Family","2","06/22/2025","357000","1772","sqft","201.47","6359.76","sqft","3","2","1109 Spanish Needle Trl","Fort Worth","76131","TX","USA","32.91617","-97.34248","353800"
"https://www.zillow.com/homedetails/6517-Briley-Dr-Fort-Worth-TX-76180/28966370_zpid/","","House for sale","Single Family","59","04/26/2025","410000","2033","sqft","201.67","0.29","acres","4","2","6517 Briley Dr","Fort Worth","76180","TX","USA","32.829197","-97.24404","405300"
"https://www.zillow.com/homedetails/3604-High-Dr-Grapevine-TX-76051/28990708_zpid/","","House for sale","Single Family","19","06/05/2025","499000","1675","sqft","297.91","0.33","acres","3","2","3604 High Dr","Grapevine","76051","TX","USA","32.97455","-97.1019","490100"
"https://www.zillow.com/homedetails/2911-Post-Oak-Dr-Euless-TX-76039/29206745_zpid/","","House for sale","Single Family","24","05/31/2025","319900","1240","sqft","257.98","4138.2","sqft","3","2","2911 Post Oak Dr","Euless","76039","TX","USA","32.87859","-97.08488","315100"
"https://www.zillow.com/homedetails/5217-Cross-Plains-Ct-Fort-Worth-TX-76126/122948717_zpid/","","House for sale","Single Family","11","06/13/2025","431000","2679","sqft","160.88","5845.75","sqft","3","3","5217 Cross Plains Ct","Fort Worth","76126","TX","USA","32.676197","-97.484856",""
"https://www.zillow.com/homedetails/3724-Cecelia-Ln-Forest-Hill-TX-76140/83812860_zpid/","","House for sale","Single Family","0","06/24/2025","340000","1940","sqft","175.26","10018.8","sqft","3","2","3724 Cecelia Ln","Forest Hill","76140","TX","USA","32.649513","-97.26348","339100"
"https://www.zillow.com/homedetails/2300-Maplewood-Trl-Colleyville-TX-76034/29271276_zpid/","","House for sale","Single Family","40","05/15/2025","423000","1352","sqft","312.87","8494.2","sqft","3","2","2300 Maplewood Trl","Colleyville","76034","TX","USA","32.881245","-97.15927",""
"https://www.zillow.com/homedetails/4104-Meandering-Ct-Lakeside-TX-76135/29166498_zpid/","","House for sale","Single Family","40","05/15/2025","250000","1080","sqft","231.48","0.51","acres","3","2","4104 Meandering Ct","Lakeside","76135","TX","USA","32.817516","-97.4791","248700"
"https://www.zillow.com/homedetails/5205-Foley-Dr-Arlington-TX-76013/29229449_zpid/","","House for sale","Single Family","40","05/15/2025","297000","1478","sqft","200.95","6699.53","sqft","3","2","5205 Foley Dr","Arlington","76013","TX","USA","32.70905","-97.18745",""
"https://www.zillow.com/homedetails/7578-Dick-Price-Rd-Mansfield-TX-76063/70574814_zpid/","","House for sale","Single Family","32","05/23/2025","408425","1499","sqft","272.46","2","acres","3","2","7578 Dick Price Rd","Mansfield","76063","TX","USA","32.603405","-97.19627","402400"
"https://www.zillow.com/homedetails/5616-Traveller-Dr-North-Richland-Hills-TX-76180/308880950_zpid/","","House for sale","Single Family","2","06/22/2025","485000","2173","sqft","223.19","4312.44","sqft","3","2","5616 Traveller Dr","North Richland Hills","76180","TX","USA","32.84825","-97.24124","476200"
"https://www.zillow.com/community/marine-creek-ranch/449324676_zpid/","","New construction","Single Family","4","06/20/2025","399950","2122","sqft","188.48","","","4","3","Inwood F Plan, Marine Creek Ranch","Fort Worth","76179","TX","USA","32.843212","-97.41084","399800"
"https://www.zillow.com/homedetails/7233-Crowell-Ave-Arlington-TX-76002/443061466_zpid/","","House for sale","Single Family","0","06/24/2025","500000","2755","sqft","181.49","8015.04","sqft","4","3","7233 Crowell Ave","Arlington","76002","TX","USA","32.62715","-97.098145","491600"
"https://www.zillow.com/homedetails/1145-Westgrove-Dr-Saginaw-TX-76179/29299817_zpid/","","House for sale","Single Family","55","04/30/2025","320000","1865","sqft","171.58","9465.59","sqft","3","2","1145 Westgrove Dr","Saginaw","76179","TX","USA","32.852486","-97.38868","315400"
"https://www.zillow.com/homedetails/1901-Bluebird-Ave-Fort-Worth-TX-76111/29150363_zpid/","","House for sale","Single Family","90","03/26/2025","435000","2314","sqft","187.99","0.54","acres","3","3","1901 Bluebird Ave","Fort Worth","76111","TX","USA","32.785522","-97.317856",""
"https://www.zillow.com/homedetails/7820-Kermit-Ave-Fort-Worth-TX-76116/29076002_zpid/","","House for sale","Single Family","4","06/20/2025","260000","1713","sqft","151.78","9975.24","sqft","3","2","7820 Kermit Ave","Fort Worth","76116","TX","USA","32.71356","-97.45109","255700"
"https://www.zillow.com/homedetails/1731-Foster-Dr-Arlington-TX-76012/29064072_zpid/","","House for sale","Single Family","63","04/22/2025","274850","1377","sqft","199.6","6838.92","sqft","3","2","1731 Foster Dr","Arlington","76012","TX","USA","32.754436","-97.13496","273300"
"https://www.zillow.com/homedetails/1416-Silent-Springs-Dr-Haslet-TX-76052/450056369_zpid/","","House for sale","Single Family","68","04/17/2025","534900","2508","sqft","213.28","10410.84","sqft","4","3","1416 Silent Springs Dr","Haslet","76052","TX","USA","32.9585","-97.390076","528800"
"https://www.zillow.com/homedetails/7544-Waterpoint-St-Grand-Prairie-TX-75054/163421780_zpid/","","House for sale","Single Family","53","05/02/2025","579500","3414","sqft","169.74","8015.04","sqft","4","4","7544 Waterpoint St","Grand Prairie","75054","TX","USA","32.573395","-97.04973","572800"
"https://www.zillow.com/homedetails/2610-Edgefield-Trl-Mansfield-TX-76063/54043955_zpid/","","House for sale","Single Family","650","09/13/2023","385000","2178","sqft","176.77","7840.8","sqft","3","2","2610 Edgefield Trl","Mansfield","76063","TX","USA","32.60292","-97.098175","367000"
"https://www.zillow.com/homedetails/3306-Oak-Run-Ln-Mansfield-TX-76063/70551624_zpid/","","House for sale","Single Family","113","03/03/2025","520000","3257","sqft","159.66","0.3","acres","4","4","3306 Oak Run Ln","Mansfield","76063","TX","USA","32.61366","-97.14691","513400"
"https://www.zillow.com/homedetails/210-Skylark-Dr-Azle-TX-76020/29162874_zpid/","","House for sale","Single Family","209","11/27/2024","255000","1352","sqft","188.61","9931.68","sqft","3","2","210 Skylark Dr","Azle","76020","TX","USA","32.877266","-97.52791",""
"https://www.zillow.com/homedetails/801-Oak-Grove-Rd-E-Burleson-TX-76028/29062073_zpid/","","House for sale","Single Family","60","04/25/2025","345000","1871","sqft","184.39","0.52","acres","3","2","801 Oak Grove Rd E","Burleson","76028","TX","USA","32.598057","-97.30602","342600"
"https://www.zillow.com/homedetails/5321-Threshing-Dr-Fort-Worth-TX-76179/83810481_zpid/","","House for sale","Single Family","32","05/23/2025","410000","3996","sqft","102.6","6882.48","sqft","5","4","5321 Threshing Dr","Fort Worth","76179","TX","USA","32.88358","-97.405","406000"
